# Gene Family	1681d14_S57_R1R2_Abundance-RPKs	1683d00_S47_R1R2_Abundance-RPKs	1683d04_S48_R1R2_Abundance-RPKs	1683d09_S49_R1R2_Abundance-RPKs	1683d14_S50_R1R2_Abundance-RPKs	1683d18_S51_R1R2_Abundance-RPKs	1683d23_S52_R1R2_Abundance-RPKs	1683d30_S53_R1R2_Abundance-RPKs	1683d44_S55_R1R2_Abundance-RPKs	1683d49_S56_R1R2_Abundance-RPKs	1683d53_S57_R1R2_Abundance-RPKs	1683d58_S58_R1R2_Abundance-RPKs	1683d63_S59_R1R2_Abundance-RPKs	1683d67_S60_R1R2_Abundance-RPKs	1683d72_S61_R1R2_Abundance-RPKs	1683d79_S62_R1R2_Abundance-RPKs	1688d00_S1_R1R2_Abundance-RPKs	1688d04_S2_R1R2_Abundance-RPKs	1688d09_S3_R1R2_Abundance-RPKs	1688d14_S4_R1R2_Abundance-RPKs	1688d18_S5_R1R2_Abundance-RPKs	1688d23_S6_R1R2_Abundance-RPKs	1688d30_S7_R1R2_Abundance-RPKs	1688d37_S8_R1R2_Abundance-RPKs	1688d44_S9_R1R2_Abundance-RPKs	1688d49_S10_R1R2_Abundance-RPKs	1688d53_S11_R1R2_Abundance-RPKs	1688d58_S12_R1R2_Abundance-RPKs	1688d63_S13_R1R2_Abundance-RPKs	1688d67_S14_R1R2_Abundance-RPKs	1688d72_S15_R1R2_Abundance-RPKs	1688d79_S16_R1R2_Abundance-RPKs	1692d00_S17_R1R2_Abundance-RPKs	1692d04_S18_R1R2_Abundance-RPKs	1692d09_S19_R1R2_Abundance-RPKs	1692d14_S20_R1R2_Abundance-RPKs	1692d18_S21_R1R2_Abundance-RPKs	1692d23_S22_R1R2_Abundance-RPKs	1692d30_S23_R1R2_Abundance-RPKs	1692d37_S24_R1R2_Abundance-RPKs	1692d44_S25_R1R2_Abundance-RPKs	1692d49_S26_R1R2_Abundance-RPKs	1692d53_S27_R1R2_Abundance-RPKs	1692d58_S28_R1R2_Abundance-RPKs	1692d63_S29_R1R2_Abundance-RPKs	1692d67_S30_R1R2_Abundance-RPKs	1692d72_S31_R1R2_Abundance-RPKs	1692d79_S32_R1R2_Abundance-RPKs	1699d00_S33_R1R2_Abundance-RPKs	1699d04_S34_R1R2_Abundance-RPKs	1699d09_S35_R1R2_Abundance-RPKs	1699d14_S36_R1R2_Abundance-RPKs	1699d18_S37_R1R2_Abundance-RPKs	1699d23_S38_R1R2_Abundance-RPKs	1699d30_S39_R1R2_Abundance-RPKs	1699d37_S40_R1R2_Abundance-RPKs	1699d44_S41_R1R2_Abundance-RPKs	1699d49_S42_R1R2_Abundance-RPKs	1699d53_S63_R1R2_Abundance-RPKs	1699d58_S64_R1R2_Abundance-RPKs	1699d63_S65_R1R2_Abundance-RPKs	1699d67_S66_R1R2_Abundance-RPKs	1699d72_S67_R1R2_Abundance-RPKs	1699d79_S68_R1R2_Abundance-RPKs
K01883	3467.067	6346.307	4831.292	2606.492	6060.576	5307.819	5055.905	6409.016	7659.805	5798.113	4994.398	5574.899	5849.481	7023.495	6644.479	6935.43	3278.453	5866.013	6143.953	4655.71	3860.415	5458.534	6327.199	4038.663	6409.646	4877.528	4517.886	7452.465	4791.299	6049.44	5952.884	4111.776	6447.896	8885.775	7367.395	6275.973	7518.615	7837.389	3589.236	5141.92	5334.331	4270.542	6310.763	5492.384	5516.623	7468.634	5872.038	6624.633	6264.26	12033.209	4412.517	6719.137	10465.294	5295.06	6066.446	6446.119	4251.117	4166.098	5744.721	4518.5	4257.708	6585.501	5780.482	5742.444
K01883|g__Bacteroides.s__Bacteroides_caecimuris	3364.134	6081.857	4653.936	2565.32	5979.023	5177.97	5035.319	6354.384	7532.33	5695.975	4943.725	5433.964	5770.305	6947.486	6537.589	6834.876	3164.438	5786.836	6018.062	4592.368	3845.372	5404.694	6272.567	3959.487	6328.886	4822.105	4477.506	7370.913	4719.248	5965.511	5921.214	4027.057	6295.085	8845.394	7203.499	6065.36	7232.783	7774.839	3476.012	5098.373	5286.824	4237.287	6211.0	5422.709	5486.536	7408.459	5589.373	6552.582	5946.758	11234.313	4145.689	6620.166	10267.35	4976.767	5929.47	6356.65	4114.141	4119.384	5485.021	4379.149	4210.994	6472.278	5714.766	5700.479
K01883|g__Enterococcus.s__Enterococcus_faecalis	0.0	19.003	11.876	0.0	0.0	0.0	0.0	6.334	17.419	11.085	12.668	16.627	5.542	11.085	11.085	25.337	0.0	0.0	7.918	10.293	0.0	12.668	18.211	11.876	30.087	22.169	8.709	15.044	19.002	13.46	22.961	46.714	15.044	4.751	49.881	14.252	285.832	41.172	30.879	14.252	10.293	5.542	85.511	35.629	14.252	60.175	116.392	21.378	24.545	0.0	0.0	0.0	0.0	0.0	14.252	15.044	12.668	4.751	0.0	0.0	0.0	0.0	0.0	0.0
K01883|g__Lactobacillus.s__Lactobacillus_reuteri	102.933	245.447	165.48	41.172	81.553	129.85	20.586	48.298	110.055	91.053	38.005	124.307	73.634	64.925	95.805	75.218	114.015	79.177	117.974	53.048	15.044	41.172	36.421	67.3	50.673	33.254	31.671	66.508	53.048	70.468	8.709	38.005	137.767	35.629	114.014	196.361	0.0	21.378	82.345	29.295	37.214	27.712	14.252	34.046	15.835	0.0	166.273	50.673	292.956	798.896	266.828	98.971	197.943	318.294	122.724	74.426	124.308	41.964	259.7	139.351	46.714	113.223	65.717	41.965
K01885	4267.064	8273.273	6384.824	3843.894	8192.838	6614.958	6498.674	8267.333	10671.906	7792.703	7147.707	8240.185	7466.282	9343.972	9269.063	9418.858	4143.713	8484.899	8028.343	6784.592	5775.813	7793.091	8711.807	5725.499	10164.269	7233.937	7719.899	11510.833	6307.344	9224.619	8484.83	5851.826	8870.53	9914.395	9606.649	9612.458	9612.048	10800.871	5008.033	8419.463	7575.126	5421.146	7759.964	8169.697	7415.722	9947.216	8282.316	9687.589	8461.918	13851.025	7163.723	9340.519	14928.751	8247.03	11021.878	8866.472	6450.372	5870.322	10493.489	8469.537	6686.178	9986.897	9068.138	10603.585
K01885|g__Akkermansia.s__Akkermansia_muciniphila	908.862	2017.382	1446.188	1219.62	2309.041	1542.554	1491.333	2053.834	2815.122	1835.076	1944.457	2881.97	1763.028	2256.956	2416.686	2615.466	849.829	2635.442	1896.72	2149.326	2121.541	2119.801	2424.497	1664.069	3692.742	2184.911	3239.605	3920.155	1432.31	2931.442	2334.213	1704.872	2582.477	1013.029	2415.814	3295.159	1917.54	3118.071	1254.349	2961.83	1813.383	1023.442	1308.173	2398.45	1609.392	2424.503	2505.235	3030.389	2554.709	2079.008	2828.151	2489.601	3904.553	3175.36	4735.275	2427.096	2065.117	1738.727	4722.252	3996.552	2526.061	2916.682	2783.003	4762.177
K01885|g__Bacteroides.s__Bacteroides_caecimuris	3358.203	6255.891	4938.636	2624.273	5883.798	5072.404	5007.341	6213.5	7856.785	5957.627	5203.251	5358.214	5703.253	7087.016	6852.378	6803.392	3293.885	5849.457	6131.623	4635.266	3654.271	5673.29	6287.31	4061.43	6471.527	5049.026	4480.294	7590.678	4875.034	6293.177	6150.617	4146.954	6288.053	8901.366	7190.836	6317.299	7694.508	7682.8	3753.684	5457.633	5761.742	4397.704	6451.79	5771.247	5806.33	7522.713	5777.081	6657.2	5907.21	11772.017	4335.571	6850.918	11024.198	5071.67	6286.604	6439.376	4385.255	4131.596	5771.237	4472.985	4160.117	7070.216	6285.134	5841.409
K01887	3500.157	6472.293	4779.402	2536.144	5984.119	5259.409	5044.897	6345.658	7750.172	5825.585	5151.214	5419.626	5660.92	7045.456	6780.346	6850.344	3462.026	6004.757	6021.95	4605.767	3753.228	5536.422	6259.068	4032.116	6450.015	5173.816	4403.907	7447.569	4765.053	5929.395	6088.463	4218.626	6503.798	8630.951	7232.591	6450.527	7674.796	7784.156	3858.382	5483.296	5470.799	4515.864	6412.893	5640.852	5574.17	7451.77	5845.845	6717.153	6056.728	12123.176	4436.299	6761.729	10755.974	5193.145	6148.205	6551.234	4118.903	4148.773	6005.734	4511.9	4191.208	6924.68	5955.497	5827.03
K01887|g__Bacteroides.s__Bacteroides_caecimuris	3420.885	6249.432	4678.686	2503.006	5926.288	5161.293	5022.804	6310.584	7639.729	5747.626	5103.145	5327.371	5627.132	6992.837	6714.087	6808.779	3371.724	5943.679	5932.295	4548.605	3742.832	5500.035	6211.662	3981.443	6375.335	5119.93	4367.533	7404.706	4709.86	5881.328	6076.767	4190.07	6369.339	8604.96	7116.341	6284.208	7432.902	7706.289	3774.6	5443.677	5437.684	4489.241	6305.197	5594.768	5537.81	7384.941	5643.328	6661.311	5811.789	11438.313	4221.866	6680.507	10617.573	4959.876	6046.203	6486.256	4031.2	4109.136	5784.812	4428.079	4145.724	6829.164	5919.11	5808.187
K01887|g__Enterococcus.s__Enterococcus_faecalis	0.0	5.837	0.0	0.0	0.0	0.0	0.0	7.134	10.376	7.134	7.134	7.134	0.0	6.485	9.079	10.376	9.079	0.0	6.485	9.079	0.0	0.0	14.267	4.54	22.698	23.346	6.485	11.673	19.455	9.079	0.0	17.51	23.346	0.0	30.48	11.673	241.894	53.826	20.104	9.079	11.673	9.079	85.603	25.94	14.267	49.935	109.599	19.455	13.619	0.0	0.0	0.0	0.0	0.0	7.134	0.0	8.431	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01887|g__Lactobacillus.s__Lactobacillus_reuteri	79.272	217.024	100.716	33.138	57.83	98.117	22.092	27.941	100.067	70.826	40.936	85.121	33.788	46.134	57.18	31.189	81.223	61.079	83.171	48.083	10.396	36.387	33.138	46.134	51.982	30.539	29.89	31.189	35.737	38.988	11.696	11.046	111.113	25.991	85.77	154.646	0.0	24.042	63.678	30.539	21.442	17.544	22.093	20.143	22.093	16.894	92.918	36.387	231.32	684.864	214.433	81.222	138.402	233.269	94.868	64.977	79.272	39.636	220.923	83.821	45.484	95.517	36.388	18.843
K01889	75.808	187.291	119.287	31.215	56.856	71.349	17.837	54.627	110.368	63.545	53.512	84.727	34.561	41.249	72.464	52.397	73.579	71.349	98.106	44.593	0.0	30.102	28.986	45.708	86.957	53.512	41.249	41.249	62.434	75.809	12.263	43.478	125.975	40.134	133.779	165.001	195.095	49.052	76.923	41.249	20.067	24.526	133.779	37.905	21.182	47.938	215.164	73.579	198.442	664.441	228.541	84.727	148.272	247.493	98.105	70.234	75.811	34.56	226.311	107.025	44.593	105.909	41.249	36.789
K01889|g__Enterococcus.s__Enterococcus_faecalis	0.0	8.919	5.574	0.0	0.0	0.0	0.0	5.574	6.689	5.574	12.263	10.033	0.0	0.0	12.263	13.378	11.148	0.0	13.378	6.689	0.0	6.69	11.148	0.0	33.445	16.722	6.689	14.493	16.722	5.574	0.0	25.641	24.526	0.0	46.823	11.148	195.095	36.789	20.067	14.493	0.0	11.148	117.057	21.182	6.689	41.249	98.107	11.148	6.689	0.0	0.0	0.0	0.0	0.0	12.263	10.033	4.459	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01889|g__Lactobacillus.s__Lactobacillus_reuteri	75.808	178.372	113.712	31.215	56.856	71.349	17.837	49.052	103.679	57.971	41.249	74.693	34.561	41.249	60.201	39.019	62.43	71.349	84.728	37.904	0.0	23.411	17.837	45.708	53.512	36.789	34.56	26.756	45.712	70.235	12.263	17.837	101.449	40.134	86.957	153.852	0.0	12.263	56.856	26.756	20.067	13.378	16.722	16.724	14.493	6.689	117.057	62.43	191.753	664.441	228.541	84.727	148.272	247.493	85.842	60.201	71.351	34.56	226.311	107.025	44.593	105.909	41.249	36.789
K01890	2738.882	5024.437	3970.447	2150.461	4789.902	4185.49	4249.914	5047.242	6159.764	4678.359	4308.361	4483.57	4583.679	5662.45	5543.181	5450.511	2780.901	4926.955	4829.81	3717.378	3169.492	4554.391	5083.162	3264.607	5346.625	4184.875	3826.356	6155.364	3963.898	4962.094	5089.641	3477.09	5057.7	6529.21	5875.024	4992.783	5987.76	6473.886	3255.355	4587.692	4697.094	3599.383	5368.654	4797.191	4699.346	6222.685	4703.151	5439.932	4885.453	10190.714	3227.86	5717.284	9233.5	4270.233	5282.063	5548.388	3544.444	3573.031	4855.19	3625.616	3466.943	6223.985	5448.361	5053.198
K01890|g__Bacteroides.s__Bacteroides_caecimuris	2738.882	5012.124	3955.495	2150.461	4789.902	4185.49	4249.914	5041.526	6147.451	4678.359	4303.084	4471.697	4583.679	5657.173	5534.826	5450.511	2776.063	4926.955	4822.334	3710.782	3169.492	4547.795	5075.246	3264.607	5329.035	4170.363	3818.001	6147.888	3952.025	4955.498	5082.165	3464.777	5047.146	6529.21	5852.597	4986.187	5767.004	6422.435	3239.964	4580.216	4688.739	3591.467	5275.426	4775.642	4686.153	6171.234	4617.839	5426.739	4885.453	10190.714	3227.86	5717.284	9233.5	4270.233	5272.828	5539.153	3537.848	3562.917	4855.19	3625.616	3466.943	6223.985	5448.361	5053.198
K01890|g__Enterococcus.s__Enterococcus_faecalis	0.0	12.313	14.952	0.0	0.0	0.0	0.0	5.717	12.313	0.0	5.277	11.873	0.0	5.277	8.355	0.0	4.837	0.0	7.476	6.596	0.0	6.596	7.916	0.0	17.59	14.512	8.355	7.476	11.874	6.596	7.476	12.313	10.554	0.0	22.427	6.596	220.756	51.451	15.391	7.476	8.355	7.916	93.229	21.549	13.193	51.451	85.313	13.193	0.0	0.0	0.0	0.0	0.0	0.0	9.235	9.235	6.596	10.114	0.0	0.0	0.0	0.0	0.0	0.0
K01892	6.077	14.757	20.833	0.0	0.0	5.208	0.0	0.0	6.076	7.812	0.0	0.0	0.0	15.625	8.681	13.889	7.812	0.0	13.021	9.549	0.0	9.549	5.208	8.681	18.229	15.625	12.153	10.417	14.757	20.833	10.417	13.021	14.758	0.0	34.722	16.493	218.752	74.653	0.0	15.625	15.625	0.0	100.696	27.778	10.417	47.743	106.773	13.889	20.833	0.0	0.0	0.0	0.0	0.0	15.625	0.0	8.681	6.944	0.0	0.0	0.0	0.0	0.0	0.0
K01892|g__Enterococcus.s__Enterococcus_faecalis	6.077	14.757	20.833	0.0	0.0	5.208	0.0	0.0	6.076	7.812	0.0	0.0	0.0	15.625	8.681	13.889	7.812	0.0	13.021	9.549	0.0	9.549	5.208	8.681	18.229	15.625	12.153	10.417	14.757	20.833	10.417	13.021	14.758	0.0	34.722	16.493	218.752	74.653	0.0	15.625	15.625	0.0	100.696	27.778	10.417	47.743	106.773	13.889	20.833	0.0	0.0	0.0	0.0	0.0	15.625	0.0	8.681	6.944	0.0	0.0	0.0	0.0	0.0	0.0
K01893	124.245	270.671	220.191	46.127	105.888	177.256	21.758	50.214	128.81	91.858	62.401	139.594	60.923	85.661	109.318	79.541	151.889	97.476	138.963	81.52	8.705	64.904	45.863	92.601	99.427	47.55	74.372	72.472	88.376	90.118	29.591	68.042	181.344	38.294	156.419	209.246	255.702	80.936	152.411	56.965	55.281	26.689	129.966	71.206	38.794	67.96	313.55	86.663	295.703	965.202	308.1	134.03	161.01	348.133	139.834	98.901	138.858	59.789	255.875	138.382	73.115	128.808	33.943	46.997
K01893|g__Enterococcus.s__Enterococcus_faecalis	6.751	0.0	0.0	0.0	9.283	9.283	0.0	8.439	0.0	12.658	8.439	16.878	0.0	16.034	10.97	16.878	13.502	0.0	9.283	9.283	0.0	11.814	8.439	16.878	21.098	10.127	15.19	20.253	12.658	12.658	0.0	22.785	17.722	0.0	35.443	16.034	255.702	55.696	24.473	15.19	13.502	9.283	102.116	32.911	11.814	53.165	131.651	11.814	6.751	0.0	0.0	0.0	0.0	0.0	9.283	10.127	12.658	8.439	0.0	0.0	0.0	0.0	0.0	0.0
K01893|g__Lactobacillus.s__Lactobacillus_reuteri	117.494	270.671	220.191	46.127	96.606	167.973	21.758	41.775	128.81	79.2	53.962	122.716	60.923	69.627	98.347	62.663	138.387	97.476	129.68	72.237	8.705	53.09	37.424	75.723	78.33	37.424	59.182	52.219	75.718	77.46	29.591	45.257	163.622	38.294	120.976	193.212	0.0	25.239	127.939	41.775	41.778	17.406	27.85	38.294	26.98	14.795	181.899	74.848	288.951	965.202	308.1	134.03	161.01	348.133	130.551	88.774	126.2	51.351	255.875	138.382	73.115	128.808	33.943	46.997
K01903	828.491	1938.966	1234.5	1069.767	2046.532	1549.433	1491.291	1926.37	2634.709	1784.894	1786.833	2913.771	1647.3	2131.802	2494.205	2471.914	871.128	2632.76	1835.279	1993.235	2362.414	2212.225	2249.063	1521.342	3657.964	2188.007	3287.826	3717.085	1376.946	2864.36	2135.672	1562.021	2535.865	858.53	2270.365	3098.856	1891.491	3258.755	1328.502	2980.637	1783.916	945.74	1303.304	2090.154	1607.574	2375.022	2442.843	2924.439	2467.07	1911.835	2697.723	2498.086	3873.096	3101.771	4742.293	2357.582	1990.319	1757.762	4532.993	3705.461	2378.893	2813.981	2593.04	4578.539
K01903|g__Akkermansia.s__Akkermansia_muciniphila	828.491	1938.966	1234.5	1069.767	2046.532	1549.433	1491.291	1926.37	2634.709	1784.894	1786.833	2913.771	1647.3	2131.802	2494.205	2471.914	871.128	2632.76	1835.279	1993.235	2362.414	2212.225	2249.063	1521.342	3657.964	2188.007	3287.826	3717.085	1376.946	2864.36	2135.672	1562.021	2535.865	858.53	2270.365	3098.856	1891.491	3258.755	1328.502	2980.637	1783.916	945.74	1303.304	2090.154	1607.574	2375.022	2442.843	2924.439	2467.07	1911.835	2697.723	2498.086	3873.096	3101.771	4742.293	2357.582	1990.319	1757.762	4532.993	3705.461	2378.893	2813.981	2593.04	4578.539
K01911	82.547	189.907	105.83	26.73	60.535	110.654	18.868	32.867	85.693	88.362	33.805	123.89	42.453	52.348	58.068	40.556	86.089	63.679	66.824	46.189	0.0	28.85	35.817	53.899	65.432	46.016	39.308	36.798	26.73	59.748	19.438	23.304	139.527	17.296	117.168	141.208	231.652	87.872	85.894	25.662	34.988	24.176	92.047	55.501	21.861	48.273	187.462	52.348	213.493	693.401	200.472	75.472	142.296	248.43	111.332	64.206	86.81	18.868	165.881	82.547	40.882	123.428	24.371	33.806
K01911|g__Enterococcus.s__Enterococcus_faecalis	0.0	12.232	10.704	0.0	0.0	6.881	0.0	5.352	0.0	16.82	0.0	11.468	0.0	11.468	3.823	11.468	13.761	0.0	0.0	6.881	0.0	8.41	12.232	12.232	21.407	12.997	0.0	5.352	0.0	0.0	7.645	9.939	14.526	0.0	26.758	10.703	231.652	61.927	20.642	9.939	13.761	6.881	81.04	38.991	5.352	44.343	98.624	11.468	12.232	0.0	0.0	0.0	0.0	0.0	10.703	9.174	16.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01911|g__Lactobacillus.s__Lactobacillus_reuteri	82.547	177.675	95.126	26.73	60.535	103.774	18.868	27.516	85.693	71.542	33.805	112.422	42.453	40.881	54.245	29.088	72.328	63.679	66.824	39.308	0.0	20.44	23.585	41.667	44.025	33.019	39.308	31.447	26.73	59.748	11.792	13.365	125.001	17.296	90.409	130.505	0.0	25.945	65.252	15.723	21.226	17.296	11.008	16.509	16.509	3.931	88.838	40.881	201.26	693.401	200.472	75.472	142.296	248.43	100.629	55.031	70.755	18.868	165.881	82.547	40.882	123.428	24.371	33.806
K01914	105.696	299.652	185.832	49.942	101.047	128.92	23.229	46.459	126.598	95.238	58.072	145.18	69.695	96.402	75.494	66.202	126.598	104.531	108.014	70.848	10.453	22.067	36.005	77.816	91.754	40.65	53.426	47.619	58.077	90.592	17.422	32.522	186.992	46.458	131.243	219.512	0.0	33.682	102.207	41.812	47.622	37.166	19.744	32.522	18.583	15.099	170.732	78.978	276.425	867.607	292.683	108.015	176.539	304.3	144.021	82.464	133.566	56.911	242.742	121.951	74.336	134.73	42.973	44.135
K01914|g__Lactobacillus.s__Lactobacillus_reuteri	105.696	299.652	185.832	49.942	101.047	128.92	23.229	46.459	126.598	95.238	58.072	145.18	69.695	96.402	75.494	66.202	126.598	104.531	108.014	70.848	10.453	22.067	36.005	77.816	91.754	40.65	53.426	47.619	58.077	90.592	17.422	32.522	186.992	46.458	131.243	219.512	0.0	33.682	102.207	41.812	47.622	37.166	19.744	32.522	18.583	15.099	170.732	78.978	276.425	867.607	292.683	108.015	176.539	304.3	144.021	82.464	133.566	56.911	242.742	121.951	74.336	134.73	42.973	44.135
K01915	2916.187	5234.334	4109.827	2096.573	4823.057	4188.741	4343.156	5368.159	6420.617	4848.057	4401.001	4599.528	4893.654	6014.233	5700.026	5880.413	2843.151	4942.177	4909.83	3769.134	3238.254	4672.087	5408.851	3287.274	5248.554	4354.92	3708.84	6162.776	3972.075	5055.917	5098.057	3502.461	5414.733	6917.184	6311.794	5134.342	6017.185	6469.148	3112.269	4591.693	4787.771	3600.511	5247.087	4849.54	4770.124	6407.386	4795.132	5462.77	4901.491	10113.287	3386.296	5769.632	9302.983	4346.097	5152.967	5654.45	3563.252	3513.741	4919.632	3831.883	3621.588	6034.836	5426.987	5255.416
K01915|g__Bacteroides.s__Bacteroides_caecimuris	2916.187	5234.334	4109.827	2096.573	4823.057	4188.741	4343.156	5368.159	6420.617	4848.057	4401.001	4599.528	4893.654	6014.233	5700.026	5880.413	2843.151	4942.177	4909.83	3769.134	3238.254	4672.087	5408.851	3287.274	5248.554	4354.92	3708.84	6162.776	3972.075	5055.917	5098.057	3502.461	5414.733	6917.184	6311.794	5134.342	6017.185	6469.148	3112.269	4591.693	4787.771	3600.511	5247.087	4849.54	4770.124	6407.386	4795.132	5462.77	4901.491	10113.287	3386.296	5769.632	9302.983	4346.097	5152.967	5654.45	3563.252	3513.741	4919.632	3831.883	3621.588	6034.836	5426.987	5255.416
K01916	100.295	281.713	131.268	26.549	57.522	106.197	25.074	64.897	117.996	75.221	69.322	98.822	82.596	42.775	79.65	58.997	153.392	63.422	106.197	64.897	13.274	48.673	57.522	91.445	78.171	63.422	51.622	42.773	60.472	66.372	22.124	30.973	159.294	25.074	129.794	165.192	234.513	92.927	135.693	25.078	50.147	14.749	123.894	64.897	38.348	50.147	228.616	75.221	228.616	823.011	202.067	132.746	122.419	200.592	138.643	88.498	151.92	41.298	255.162	115.044	61.947	120.944	42.773	22.124
K01916|g__Enterococcus.s__Enterococcus_faecalis	0.0	14.751	10.324	0.0	0.0	0.0	0.0	10.324	0.0	0.0	19.174	8.85	8.85	0.0	7.375	4.425	7.375	0.0	8.85	10.324	0.0	5.9	19.174	17.699	29.499	8.85	14.749	0.0	10.324	11.799	14.749	20.649	13.274	0.0	39.823	0.0	234.513	59.004	22.124	0.0	14.749	0.0	101.77	35.398	7.375	45.723	101.772	14.749	13.274	0.0	0.0	0.0	0.0	0.0	16.224	13.277	14.751	5.9	0.0	0.0	0.0	0.0	0.0	0.0
K01916|g__Lactobacillus.s__Lactobacillus_reuteri	100.295	266.962	120.944	26.549	57.522	106.197	25.074	54.572	117.996	75.221	50.147	89.973	73.746	42.775	72.276	54.572	146.018	63.422	97.347	54.572	13.274	42.773	38.348	73.746	48.673	54.572	36.873	42.773	50.147	54.572	7.375	10.324	146.02	25.074	89.971	165.192	0.0	33.923	113.569	25.078	35.398	14.749	22.124	29.499	30.973	4.425	126.844	60.472	215.341	823.011	202.067	132.746	122.419	200.592	122.419	75.221	137.168	35.398	255.162	115.044	61.947	120.944	42.773	22.124
K01918	4241.425	8205.576	6297.528	3869.276	8278.833	6834.874	6758.714	8780.274	10625.13	7745.768	7135.14	9133.699	7790.387	9701.307	9217.091	9630.824	4217.02	8962.77	7814.786	6750.133	6337.755	7982.866	8698.404	5773.075	10202.721	7352.165	8004.418	11846.507	6317.605	9548.995	8538.87	6073.352	8673.991	9069.069	9452.714	9984.338	9327.785	11290.433	5379.358	8807.591	7521.705	5459.861	7704.139	8165.383	7615.065	10653.901	8449.918	10119.423	8856.434	14375.265	6931.161	9773.181	15587.92	8296.105	11389.504	9281.787	6497.249	6405.253	11405.352	8998.675	7300.381	10886.679	9653.945	11271.68
K01918|g__Akkermansia.s__Akkermansia_muciniphila	956.905	2074.733	1548.859	1327.586	2528.773	1883.65	1731.33	2416.685	3283.073	2058.931	2099.159	3533.085	2070.425	2673.875	2764.393	3024.444	887.939	2944.009	2014.388	2280.212	2385.068	2451.162	2612.09	1758.643	4267.295	2442.551	3678.202	4376.53	1706.93	3393.73	2659.497	1972.728	2747.174	1112.09	2485.669	3714.143	2219.873	3429.62	1557.475	3537.402	1925.321	1178.188	1606.34	2429.637	1892.26	2876.478	2752.921	3402.324	2928.196	2214.109	2688.274	2843.426	4533.114	3343.424	5400.903	2866.421	2387.954	2160.934	5525.941	4474.186	3125.019	3521.61	3018.736	5191.131
K01918|g__Bacteroides.s__Bacteroides_caecimuris	3284.52	6130.842	4748.669	2541.689	5750.06	4951.224	5027.384	6363.589	7342.058	5686.837	5035.982	5600.614	5719.962	7027.431	6452.698	6606.38	3329.081	6018.761	5800.397	4469.921	3952.688	5531.705	6086.315	4014.432	5935.426	4909.613	4326.216	7469.977	4610.676	6155.266	5879.372	4100.624	5926.817	7956.979	6967.045	6270.196	7107.912	7860.812	3821.883	5270.189	5596.384	4281.673	6097.798	5735.746	5722.805	7777.423	5696.996	6717.099	5928.237	12161.156	4242.886	6929.755	11054.806	4952.681	5988.601	6415.367	4109.295	4244.319	5879.412	4524.489	4175.362	7365.069	6635.209	6080.549
K01919	160.244	360.447	215.423	58.607	94.84	147.331	29.492	37.682	138.704	113.887	52.332	148.58	101.307	85.172	97.37	47.478	186.431	120.172	144.643	67.491	7.246	56.243	45.851	104.155	113.97	56.253	53.886	44.212	51.101	90.188	21.014	52.961	218.855	58.05	134.492	272.709	247.056	88.899	100.018	35.482	37.219	22.464	124.487	65.577	40.772	62.192	314.464	98.104	330.976	1140.736	315.866	148.947	193.838	348.258	168.099	112.959	144.302	55.014	294.156	140.328	73.825	167.592	69.854	68.593
K01919|g__Enterococcus.s__Enterococcus_faecalis	6.601	17.445	13.673	0.0	0.0	0.0	0.0	0.0	9.43	18.859	13.201	16.973	9.901	11.316	8.487	14.144	13.201	0.0	7.072	0.0	0.0	11.315	10.372	5.186	36.304	20.745	8.958	9.43	14.144	8.015	0.0	26.874	24.988	7.544	44.319	9.901	247.056	58.463	18.859	10.844	8.958	0.0	90.995	34.418	11.787	54.22	99.481	17.916	20.745	0.0	0.0	0.0	0.0	0.0	0.0	11.787	15.087	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01919|g__Lactobacillus.s__Lactobacillus_reuteri	153.643	343.003	201.75	58.607	94.84	147.331	29.492	37.682	129.275	95.028	39.13	131.607	91.406	73.856	88.883	33.333	173.23	120.172	137.571	67.491	7.246	44.928	35.478	98.969	77.666	35.508	44.928	34.783	36.957	82.173	21.014	26.087	193.867	50.507	90.173	262.808	0.0	30.435	81.159	24.638	28.261	22.464	33.492	31.159	28.986	7.972	214.983	80.188	310.231	1140.736	315.866	148.947	193.838	348.258	168.099	101.172	129.215	55.014	294.156	140.328	73.825	167.592	69.854	68.593
K01921	115.502	263.649	178.326	37.487	101.319	115.937	31.408	55.724	121.148	90.975	49.286	121.294	54.711	63.325	81.998	53.486	130.488	87.133	127.664	59.647	8.105	30.108	45.306	59.127	75.922	39.228	64.484	31.408	75.197	67.16	23.884	41.761	139.966	24.316	111.748	213.638	207.383	89.245	89.38	30.395	43.207	33.943	138.105	54.137	28.154	50.233	258.093	66.006	265.239	833.846	298.887	120.567	141.846	257.349	140.763	84.456	131.503	45.593	260.385	88.146	53.698	107.4	52.685	45.593
